,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2015-11-19 00:00:00,-0.0,D,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,35.0,2812.0
2015-11-13 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2813.0
2015-11-09 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2814.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,42.0,2815.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,2816.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,32.0,2817.0
2015-10-26 00:00:00,-0.0,D,-2147483648,,Seaport Global Securities,12 month,4,accumulate,37.0,2818.0
2015-10-23 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,42.0,2819.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,29.0,2820.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,36.0,2821.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2822.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,41.0,2823.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2824.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,39.0,2825.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,44.0,2826.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,3,hold,37.0,2827.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,50.0,2828.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,37.0,2829.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,29.0,2830.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,35.0,2831.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,3,neutral,36.0,2832.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2833.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,2834.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,41.0,2835.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,39.0,2836.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,40.0,2837.0
2015-09-03 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,buy,42.0,2838.0
2015-07-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2839.0
2015-02-26 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,2840.0
2014-12-19 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2841.0
2013-10-07 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,3,neutral,60.0,2842.0
2015-12-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,24.5,2843.0
2015-12-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2844.0
2015-12-21 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,29.0,2845.0
2015-12-21 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,37.0,2846.0
2015-12-21 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,41.0,2847.0
2015-12-18 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,33.0,2848.0
2015-12-17 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,37.0,2849.0
2015-12-17 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2850.0
2015-12-15 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,3,neutral,36.0,2851.0
2015-12-14 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,42.0,2852.0
2015-12-14 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,2853.0
2015-12-14 00:00:00,-0.0,N,-2147483648,,KLR Group,Not Provided,5,buy,43.0,2854.0
2015-12-10 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2855.0
2015-12-10 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,4,accumulate,37.0,2856.0
2015-12-09 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,2857.0
2015-12-09 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,38.0,2858.0
2015-12-08 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,36.0,2859.0
2015-12-08 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,2860.0
2015-12-07 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,39.0,2861.0
2015-12-06 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,39.0,2862.0
2015-11-30 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,31.0,2863.0
2015-11-19 00:00:00,-0.0,D,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,35.0,2864.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,42.0,2865.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,32.0,2866.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,41.0,2867.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2868.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,3,hold,37.0,2869.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,50.0,2870.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,35.0,2871.0
2015-10-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,41.0,2872.0
2015-09-03 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,buy,42.0,2873.0
2015-07-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2874.0
2015-02-26 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,2875.0
2014-12-19 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2876.0
2016-02-01 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,2877.0
2016-02-01 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,5,buy,27.0,2878.0
2016-01-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,29.0,2879.0
2016-01-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2880.0
2016-01-28 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,41.0,2881.0
2016-01-27 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,2882.0
2016-01-27 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,30.0,2883.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,42.0,2884.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,35.0,2885.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2886.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,buy,30.0,2887.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,4,accumulate,29.0,2888.0
2016-01-25 00:00:00,-0.0,D,-2147483648,,Tudor Pickering & Co,Not Provided,3,hold,-0.0,2889.0
2016-01-21 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,29.0,2890.0
2016-01-21 00:00:00,-0.0,M,-2147483648,,Baird,Not Provided,3,neutral,29.0,2891.0
2016-01-21 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,buy,40.0,2892.0
2016-01-20 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,31.0,2893.0
2016-01-18 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,36.0,2894.0
2016-01-12 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,43.0,2895.0
2016-01-12 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,28.0,2896.0
2016-01-12 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,29.0,2897.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,3,neutral,33.0,2898.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,31.0,2899.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,37.0,2900.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,37.0,2901.0
2015-12-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,24.5,2902.0
2015-12-17 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2903.0
2015-12-14 00:00:00,-0.0,N,-2147483648,,KLR Group,Not Provided,5,buy,43.0,2904.0
2015-12-09 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,2905.0
2015-12-06 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,39.0,2906.0
2015-10-22 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2907.0
2015-07-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2908.0
2015-02-26 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,buy,-0.0,2909.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,29.0,2910.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,5,buy,29.0,2911.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,2912.0
2016-02-29 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,29.0,2913.0
2016-02-27 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2914.0
2016-02-25 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,29.0,2915.0
2016-02-22 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,4,accumulate,28.0,2916.0
2016-02-20 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,27.0,2917.0
2016-02-19 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,31.0,2918.0
2016-02-19 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2919.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,43.0,2920.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,25.0,2921.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,35.0,2922.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,3,neutral,30.0,2923.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,25.0,2924.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,28.0,2925.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2926.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,35.0,2927.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2928.0
2016-02-18 00:00:00,-0.0,N,-2147483648,,DNB Markets,Not Provided,1,sell,20.0,2929.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,34.0,2930.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,33.0,2931.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,34.0,2932.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,KLR Group,Not Provided,5,buy,40.0,2933.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,26.0,2934.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,27.0,2935.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,29.0,2936.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,2937.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2938.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2939.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,30.0,2940.0
2016-02-16 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,2941.0
2016-01-26 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,5,buy,30.0,2942.0
2016-01-25 00:00:00,-0.0,D,-2147483648,,Tudor Pickering & Co,Not Provided,3,hold,-0.0,2943.0
2016-04-01 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,25.0,2944.0
2016-04-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2945.0
2016-04-01 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,32.0,2946.0
2016-03-31 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,29.0,2947.0
2016-03-31 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,29.0,2948.0
2016-03-29 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,2949.0
2016-03-29 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,29.0,2950.0
2016-03-27 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,2951.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,35.0,2952.0
2016-03-24 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,27.0,2953.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,27.0,2954.0
2016-03-11 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,30.5,2955.0
2016-03-10 00:00:00,-0.0,M,-2147483648,,KLR Group,Not Provided,5,buy,41.0,2956.0
2016-03-04 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,3,neutral,27.0,2957.0
2016-03-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,29.0,2958.0
2016-02-27 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2959.0
2016-02-22 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,4,accumulate,28.0,2960.0
2016-02-19 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,31.0,2961.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,43.0,2962.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,28.0,2963.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2964.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,35.0,2965.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2966.0
2016-02-18 00:00:00,-0.0,N,-2147483648,,DNB Markets,Not Provided,1,sell,20.0,2967.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,34.0,2968.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,33.0,2969.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,34.0,2970.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,26.0,2971.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,27.0,2972.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2973.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2974.0
2016-02-17 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,5,buy,30.0,2975.0
2016-02-16 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,2976.0
2016-01-25 00:00:00,-0.0,D,-2147483648,,Tudor Pickering & Co,Not Provided,3,hold,-0.0,2977.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,43.0,2978.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,2979.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2980.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,37.0,2981.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,36.0,2982.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,32.5,2983.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,32.0,2984.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,35.0,2985.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,3,neutral,27.0,2986.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,29.0,2987.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Evercore ISI,12 month,5,buy,34.0,2988.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,35.0,2989.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,2990.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,36.0,2991.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,34.0,2992.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,29.0,2993.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,32.0,2994.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,26.0,2995.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,3,hold,29.0,2996.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,28.0,2997.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,2998.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,35.0,2999.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,26.0,3000.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,3001.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,4,accumulate,33.0,3002.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,DNB Markets,Not Provided,1,sell,21.0,3003.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,32.0,3004.0
2016-04-26 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,31.0,3005.0
2016-04-26 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,3,neutral,29.0,3006.0
2016-04-20 00:00:00,-0.0,M,-2147483648,,KLR Group,Not Provided,5,buy,43.0,3007.0
2016-04-07 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,3008.0
2016-03-27 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,3009.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,27.0,3010.0
2016-02-27 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,3011.0
2016-01-25 00:00:00,-0.0,D,-2147483648,,Tudor Pickering & Co,Not Provided,3,hold,-0.0,3012.0
2016-06-01 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,3,neutral,26.0,3013.0
2016-06-01 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,45.0,3014.0
2016-05-31 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,Not Provided,4,accumulate,34.0,3015.0
2016-05-31 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,34.0,3016.0
2016-05-31 00:00:00,-0.0,M,-2147483648,,KLR Group,Not Provided,5,buy,43.0,3017.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,3018.0
2016-05-26 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,3019.0
2016-05-25 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,3,hold,29.0,3020.0
2016-05-24 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,26.0,3021.0
2016-05-22 00:00:00,-0.0,M,-2147483648,,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.0,3022.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,47.0,3023.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,3,neutral,27.0,3024.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Baird,12 month,3,neutral,31.0,3025.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,29.0,3026.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,3027.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,29.0,3028.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,35.0,3029.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Gabelli & Co,Not Provided,3,hold,-0.0,3030.0
2016-05-20 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,36.0,3031.0
2016-05-20 00:00:00,-0.0,D,-2147483648,,Barclays,Not Provided,3,equalweight,33.0,3032.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,29.0,3033.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,Not Provided,-2147483648,not rated,-0.0,3034.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,32.0,3035.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,3,market perform,28.0,3036.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,Evercore ISI,Not Provided,-2147483648,suspended coverage,-0.0,3037.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,Griffin Securities,Not Provided,3,neutral,-0.0,3038.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,DNB Markets,12 month,1,sell,21.0,3039.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,32.0,3040.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities Inc,12 month,3,neutral,29.0,3041.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,36.0,3042.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,32.0,3043.0
2016-04-28 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,35.0,3044.0
2016-04-27 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,12 month,5,buy,35.0,3045.0
2016-02-27 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,3046.0
2016-01-25 00:00:00,-0.0,D,-2147483648,,Tudor Pickering & Co,Not Provided,3,hold,-0.0,3047.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,3048.0
2016-06-29 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,5,outperform,34.0,3049.0
2016-06-28 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,45.0,3050.0
2016-06-28 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,5,overweight,27.0,3051.0
2016-06-28 00:00:00,-0.0,M,-2147483648,,KLR Group,Not Provided,5,buy,43.0,3052.0
2016-06-27 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,32.0,3053.0
2016-06-24 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,33.0,3054.0
2016-06-20 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/Attractive,47.0,3055.0
2016-06-20 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,3,equalweight,30.0,3056.0
2016-06-17 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,29.0,3057.0
