,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,96.0,1890.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,98.0,1891.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1892.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,3,neutral,104.0,1893.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1894.0
2015-02-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1895.0
2015-12-27 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,100.0,1896.0
2015-12-18 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,100.0,1897.0
2015-12-16 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1898.0
2015-12-15 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,113.0,1899.0
2015-12-11 00:00:00,-0.0,M,-2147483648,,Nomura,Not Provided,3,neutral,98.0,1900.0
2015-11-23 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1901.0
2015-11-19 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,92.0,1902.0
2015-11-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,98.0,1903.0
2015-11-13 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,118.0,1904.0
2015-11-10 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,1905.0
2015-11-04 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,95.0,1906.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,98.0,1907.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1908.0
2015-11-03 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,94.0,1909.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1910.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,1911.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,1912.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,110.0,1913.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,96.0,1914.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1915.0
2015-10-30 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,12 month,3,neutral,104.0,1916.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1917.0
2015-02-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1918.0
2016-02-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,108.0,1919.0
2016-01-29 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1920.0
2016-01-28 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,1921.0
2016-01-25 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,94.0,1922.0
2016-01-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1923.0
2016-01-19 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,Not Provided,3,neutral,96.0,1924.0
2016-01-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,93.0,1925.0
2016-01-15 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,91.0,1926.0
2016-01-13 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1927.0
2016-01-12 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,98.0,1928.0
2016-01-11 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,85.0,1929.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Nomura,Not Provided,3,neutral,98.0,1930.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,3,neutral,99.0,1931.0
2016-01-07 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,1932.0
2016-01-06 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,113.0,1933.0
2015-12-18 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,100.0,1934.0
2015-11-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,98.0,1935.0
2015-11-13 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,118.0,1936.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1937.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,1938.0
2015-11-02 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,1939.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1940.0
2015-02-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1941.0
2016-02-19 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1942.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,113.0,1943.0
2016-02-16 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,96.0,1944.0
2016-02-12 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,1945.0
2016-02-11 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1946.0
2016-02-11 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1947.0
2016-02-10 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,94.0,1948.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,94.0,1949.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,1950.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,1951.0
2016-02-08 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,105.0,1952.0
2016-02-08 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,100.0,1953.0
2016-02-08 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1954.0
2016-02-07 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,100.0,1955.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,98.0,1956.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,85.0,1957.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,118.0,1958.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,97.0,1959.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,98.0,1960.0
2016-02-05 00:00:00,-0.0,D,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1961.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,3,neutral,99.0,1962.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1963.0
2015-02-09 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,100.0,1964.0
2016-03-31 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,108.0,1965.0
2016-03-27 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,100.0,1966.0
2016-03-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1967.0
2016-03-18 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,94.0,1968.0
2016-03-14 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1969.0
2016-03-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,105.0,1970.0
2016-03-03 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,-2147483648,Under Review,-0.0,1971.0
2016-02-18 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,5,overweight,113.0,1972.0
2016-02-16 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,96.0,1973.0
2016-02-12 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,1974.0
2016-02-11 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1975.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,94.0,1976.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,1977.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,1978.0
2016-02-08 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,105.0,1979.0
2016-02-08 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1980.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,98.0,1981.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,85.0,1982.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,118.0,1983.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,97.0,1984.0
2016-02-05 00:00:00,-0.0,M,-2147483648,,Nomura,12 month,3,neutral,98.0,1985.0
2016-01-08 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,3,neutral,99.0,1986.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1987.0
2016-05-01 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,118.0,1988.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,100.0,1989.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,100.0,1990.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,114.0,1991.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,1992.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,120.0,1993.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,1994.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,120.0,1995.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,108.0,1996.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,110.0,1997.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1998.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,1999.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,2000.0
2016-04-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2001.0
2016-04-18 00:00:00,-0.0,M,-2147483648,,Piper Jaffray,Not Provided,3,neutral,104.0,2002.0
2016-04-15 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2003.0
2016-04-15 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,105.0,2004.0
2016-03-04 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,105.0,2005.0
2016-03-03 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,-2147483648,Under Review,-0.0,2006.0
2016-02-16 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,96.0,2007.0
2016-02-09 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,2008.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2009.0
2016-05-30 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,118.0,2010.0
2016-05-24 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2011.0
2016-05-19 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2012.0
2016-05-16 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,Not Provided,5,overweight,120.0,2013.0
2016-05-11 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,97.0,2014.0
2016-05-04 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2015.0
2016-05-04 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,2016.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,107.0,2017.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,104.0,2018.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,106.0,2019.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,2020.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2021.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2022.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,100.0,2023.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,114.0,2024.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,2025.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,120.0,2026.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,108.0,2027.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,3,neutral,110.0,2028.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2029.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2030.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2031.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2032.0
2016-07-01 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,99.0,2033.0
2016-06-27 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2034.0
2016-06-27 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2035.0
2016-06-26 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,118.0,2036.0
2016-06-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,114.0,2037.0
2016-06-07 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2038.0
2016-05-04 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,2039.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,107.0,2040.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,104.0,2041.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,3,neutral,106.0,2042.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,2043.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2044.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2045.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,100.0,2046.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,2047.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,120.0,2048.0
2016-04-29 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,108.0,2049.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2050.0
2016-08-01 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,115.0,2051.0
2016-08-01 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,109.0,2052.0
2016-07-31 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,118.0,2053.0
2016-07-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2054.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,107.0,2055.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,116.0,2056.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,2057.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2058.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2059.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,123.0,2060.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2061.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2062.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2063.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,120.0,2064.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,99.0,2065.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,104.0,2066.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,5,buy,115.0,2067.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2068.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2069.0
2016-08-21 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,118.0,2070.0
2016-08-18 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2071.0
2016-08-12 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2072.0
2016-08-10 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,115.0,2073.0
2016-08-10 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,128.0,2074.0
2016-08-09 00:00:00,-0.0,D,-2147483648,,MKM Partners,12 month,3,neutral,115.0,2075.0
2016-08-08 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,99.0,2076.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2077.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2078.0
2016-08-01 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,109.0,2079.0
2016-07-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2080.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,107.0,2081.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,116.0,2082.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,2083.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,123.0,2084.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2085.0
2016-05-03 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,104.0,2086.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2087.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2088.0
2016-09-30 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,104.0,2089.0
2016-09-29 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2090.0
2016-09-29 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2091.0
2016-09-22 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2092.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,108.0,2093.0
2016-09-11 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",Not Provided,3,market perform,118.0,2094.0
2016-08-10 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,115.0,2095.0
2016-08-10 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,128.0,2096.0
2016-08-09 00:00:00,-0.0,D,-2147483648,,MKM Partners,12 month,3,neutral,115.0,2097.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2098.0
2016-08-02 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2099.0
2016-08-01 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,109.0,2100.0
2016-07-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2101.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,107.0,2102.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,116.0,2103.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,90.0,2104.0
2016-07-29 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,123.0,2105.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2106.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2107.0
2016-11-01 00:00:00,-0.0,M,-2147483648,,MKM Partners,12 month,3,neutral,115.0,2108.0
2016-10-31 00:00:00,-0.0,D,-2147483648,,RBC Capital Markets,12 month,3,sector perform,116.0,2109.0
2016-10-31 00:00:00,-0.0,M,-2147483648,,"Sandler O'Neill & Partners, LP",12 month,3,hold,119.0,2110.0
2016-10-31 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,130.0,2111.0
2016-10-30 00:00:00,-0.0,M,-2147483648,,"Keefe, Bruyette & Woods",12 month,3,market perform,118.0,2112.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,3,market perform,118.0,2113.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,3,Equalwt/In-Line,110.0,2114.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,1,underperform,102.0,2115.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2116.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Janney Montgomery Scott LLC,Not Provided,5,buy,-0.0,2117.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,129.0,2118.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2119.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2120.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,2121.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2122.0
2016-10-28 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,104.0,2123.0
2016-09-16 00:00:00,-0.0,M,-2147483648,,UBS,12 month,3,neutral,108.0,2124.0
2016-05-02 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,112.0,2125.0
2015-08-19 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,2126.0
2016-12-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,2127.0
2016-11-21 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,2128.0
2016-11-20 00:00:00,-0.0,U,-2147483648,,"Keefe, Bruyette & Woods",12 month,5,outperform,130.0,2129.0
2016-11-15 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,117.0,2130.0
2016-11-14 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,18 month,5,overweight,130.0,2131.0
2016-11-09 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,3,equalweight,104.0,2132.0
2016-11-07 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,1,underperform,-0.0,2133.0
